01-01-21,05:59:03,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.082400E+1,cpatempwo,6.651500E+1,cpatempo,4.996800E+1,cpatemph,5.254500E+1,cpalp,2.346846E+2,cpalpa,2.346479E+2,cpahp,2.353950E+2,cpahpa,2.353058E+2,cpadp,6.577454E-1,cpacurrent,1.327200E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:00:03,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.078700E+1,cpatempwo,6.649700E+1,cpatempo,4.994500E+1,cpatemph,5.251300E+1,cpalp,2.345680E+2,cpalpa,2.346675E+2,cpahp,2.353610E+2,cpahpa,2.352809E+2,cpadp,6.130676E-1,cpacurrent,1.327100E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:01:03,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.070300E+1,cpatempwo,6.643200E+1,cpatempo,4.992700E+1,cpatemph,5.249000E+1,cpalp,2.347791E+2,cpalpa,2.346570E+2,cpahp,2.352923E+2,cpahpa,2.352745E+2,cpadp,6.207123E-1,cpacurrent,1.327150E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:02:03,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.066200E+1,cpatempwo,6.635800E+1,cpatempo,4.992200E+1,cpatemph,5.249000E+1,cpalp,2.348134E+2,cpalpa,2.346449E+2,cpahp,2.353650E+2,cpahpa,2.352770E+2,cpadp,6.325989E-1,cpacurrent,1.452300E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:03:03,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.059200E+1,cpatempwo,6.631200E+1,cpatempo,4.995000E+1,cpatemph,5.252700E+1,cpalp,2.347872E+2,cpalpa,2.346654E+2,cpahp,2.351199E+2,cpahpa,2.352684E+2,cpadp,6.002960E-1,cpacurrent,1.392200E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:04:03,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.052700E+1,cpatempwo,6.623800E+1,cpatempo,4.994500E+1,cpatemph,5.255000E+1,cpalp,2.345677E+2,cpalpa,2.346576E+2,cpahp,2.352757E+2,cpahpa,2.353110E+2,cpadp,6.527252E-1,cpacurrent,1.327150E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:05:04,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.041200E+1,cpatempwo,6.612600E+1,cpatempo,4.995000E+1,cpatemph,5.254100E+1,cpalp,2.343200E+2,cpalpa,2.346554E+2,cpahp,2.352110E+2,cpahpa,2.352894E+2,cpadp,6.324921E-1,cpacurrent,1.392300E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:06:07,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.034700E+1,cpatempwo,6.603900E+1,cpatempo,4.996800E+1,cpatemph,5.259200E+1,cpalp,2.346917E+2,cpalpa,2.346708E+2,cpahp,2.352374E+2,cpahpa,2.352704E+2,cpadp,5.994568E-1,cpacurrent,1.392300E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:07:09,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.020800E+1,cpatempwo,6.594600E+1,cpatempo,4.994000E+1,cpatemph,5.255000E+1,cpalp,2.347790E+2,cpalpa,2.346719E+2,cpahp,2.353965E+2,cpahpa,2.352986E+2,cpadp,6.265564E-1,cpacurrent,1.392200E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:08:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.011600E+1,cpatempwo,6.584900E+1,cpatempo,4.994000E+1,cpatemph,5.257300E+1,cpalp,2.347416E+2,cpalpa,2.346567E+2,cpahp,2.354715E+2,cpahpa,2.352791E+2,cpadp,6.210632E-1,cpacurrent,1.392250E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:09:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.000000E+1,cpatempwo,6.571900E+1,cpatempo,4.994500E+1,cpatemph,5.255000E+1,cpalp,2.348666E+2,cpalpa,2.346464E+2,cpahp,2.353578E+2,cpahpa,2.352783E+2,cpadp,6.309509E-1,cpacurrent,1.392250E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:10:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.988000E+1,cpatempwo,6.559900E+1,cpatempo,4.992200E+1,cpatemph,5.253200E+1,cpalp,2.345507E+2,cpalpa,2.346501E+2,cpahp,2.355592E+2,cpahpa,2.353004E+2,cpadp,6.506500E-1,cpacurrent,1.392250E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:11:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.982900E+1,cpatempwo,6.549300E+1,cpatempo,4.989900E+1,cpatemph,5.252200E+1,cpalp,2.345738E+2,cpalpa,2.346792E+2,cpahp,2.353224E+2,cpahpa,2.353014E+2,cpadp,6.231842E-1,cpacurrent,1.392250E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:12:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.975900E+1,cpatempwo,6.544600E+1,cpatempo,4.989400E+1,cpatemph,5.251800E+1,cpalp,2.346960E+2,cpalpa,2.346407E+2,cpahp,2.354863E+2,cpahpa,2.353161E+2,cpadp,6.745911E-1,cpacurrent,1.452350E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:13:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.978700E+1,cpatempwo,6.545600E+1,cpatempo,4.993100E+1,cpatemph,5.255000E+1,cpalp,2.345493E+2,cpalpa,2.346720E+2,cpahp,2.352879E+2,cpahpa,2.352921E+2,cpadp,6.201935E-1,cpacurrent,1.452300E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:14:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.981000E+1,cpatempwo,6.549300E+1,cpatempo,4.993100E+1,cpatemph,5.256400E+1,cpalp,2.346280E+2,cpalpa,2.346903E+2,cpahp,2.351177E+2,cpahpa,2.352983E+2,cpadp,6.082153E-1,cpacurrent,1.452400E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:15:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.974100E+1,cpatempwo,6.545600E+1,cpatempo,4.987100E+1,cpatemph,5.248100E+1,cpalp,2.346849E+2,cpalpa,2.346495E+2,cpahp,2.352656E+2,cpahpa,2.353009E+2,cpadp,6.502228E-1,cpacurrent,1.452350E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:16:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.975500E+1,cpatempwo,6.544200E+1,cpatempo,4.987600E+1,cpatemph,5.249000E+1,cpalp,2.346623E+2,cpalpa,2.346583E+2,cpahp,2.352076E+2,cpahpa,2.352701E+2,cpadp,6.115875E-1,cpacurrent,1.392250E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:17:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.976900E+1,cpatempwo,6.544200E+1,cpatempo,4.989900E+1,cpatemph,5.248100E+1,cpalp,2.346421E+2,cpalpa,2.346412E+2,cpahp,2.353724E+2,cpahpa,2.352818E+2,cpadp,6.408234E-1,cpacurrent,1.327150E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:18:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.980100E+1,cpatempwo,6.546900E+1,cpatempo,4.986700E+1,cpatemph,5.243900E+1,cpalp,2.347229E+2,cpalpa,2.346833E+2,cpahp,2.351148E+2,cpahpa,2.353125E+2,cpadp,6.299133E-1,cpacurrent,1.392200E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:19:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.980600E+1,cpatempwo,6.545100E+1,cpatempo,4.987100E+1,cpatemph,5.242500E+1,cpalp,2.347487E+2,cpalpa,2.346700E+2,cpahp,2.353336E+2,cpahpa,2.352844E+2,cpadp,6.159363E-1,cpacurrent,1.327100E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:20:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.984700E+1,cpatempwo,6.549700E+1,cpatempo,4.988500E+1,cpatemph,5.242100E+1,cpalp,2.344402E+2,cpalpa,2.346695E+2,cpahp,2.354182E+2,cpahpa,2.352733E+2,cpadp,6.066132E-1,cpacurrent,1.452350E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:21:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.988000E+1,cpatempwo,6.551600E+1,cpatempo,4.988500E+1,cpatemph,5.241100E+1,cpalp,2.343290E+2,cpalpa,2.346891E+2,cpahp,2.354383E+2,cpahpa,2.352961E+2,cpadp,6.075134E-1,cpacurrent,1.392250E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:22:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.997200E+1,cpatempwo,6.563100E+1,cpatempo,4.992200E+1,cpatemph,5.244800E+1,cpalp,2.347834E+2,cpalpa,2.346678E+2,cpahp,2.353014E+2,cpahpa,2.352927E+2,cpadp,6.231537E-1,cpacurrent,1.452400E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:23:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,5.995800E+1,cpatempwo,6.563100E+1,cpatempo,4.988000E+1,cpatemph,5.240700E+1,cpalp,2.347769E+2,cpalpa,2.346554E+2,cpahp,2.355113E+2,cpahpa,2.353031E+2,cpadp,6.483459E-1,cpacurrent,1.452400E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:24:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.001800E+1,cpatempwo,6.568200E+1,cpatempo,4.986700E+1,cpatemph,5.239300E+1,cpalp,2.346945E+2,cpalpa,2.346413E+2,cpahp,2.354329E+2,cpahpa,2.352945E+2,cpadp,6.550598E-1,cpacurrent,1.392200E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:25:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.007400E+1,cpatempwo,6.571900E+1,cpatempo,4.986200E+1,cpatemph,5.239300E+1,cpalp,2.345597E+2,cpalpa,2.346817E+2,cpahp,2.353910E+2,cpahpa,2.352890E+2,cpadp,6.074677E-1,cpacurrent,1.452300E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:26:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.013400E+1,cpatempwo,6.578900E+1,cpatempo,4.989000E+1,cpatemph,5.240200E+1,cpalp,2.346742E+2,cpalpa,2.346693E+2,cpahp,2.352277E+2,cpahpa,2.353009E+2,cpadp,6.304169E-1,cpacurrent,1.392200E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:27:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.014800E+1,cpatempwo,6.580300E+1,cpatempo,4.986700E+1,cpatemph,5.237000E+1,cpalp,2.346682E+2,cpalpa,2.346789E+2,cpahp,2.352136E+2,cpahpa,2.352915E+2,cpadp,6.121674E-1,cpacurrent,1.452350E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
01-01-21,06:28:10,nxdsf,0.000000E+0,nxdsct,2.800000E+1,nxdst,7.030000E+2,nxdsbs,4.309600E+4,nxdstrs,2.119600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,0.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,0.000000E+0,cparun,0.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,6.020800E+1,cpatempwo,6.585300E+1,cpatempo,4.988000E+1,cpatemph,5.237900E+1,cpalp,2.346483E+2,cpalpa,2.346636E+2,cpahp,2.353685E+2,cpahpa,2.352969E+2,cpadp,6.342010E-1,cpacurrent,1.452350E-1,cpahours,1.008100E+3,cpapscale,0.000000E+0,cpatscale,0.000000E+0,cpasn,-1.447600E+4,cpamodel,1.043000E+3
